h2_0,h2_5,h3_0,h3_5,h4_0,h4_5,h5_0,h5_5,h6_0,h6_5,h7_0,h7_5,h8_0,h8_5,h9_0,h9_5,h10_0,h10_5,h11_0,h11_5,h12_0,h12_5,h13_0,h13_5,h14_0,h14_5,h15_0,h15_5,h16_0,h16_5,h17_0,h17_5,h18_0,h18_5,h19_0,h19_5,h20_0,h20_5,h21_0,h21_5,h22_0,h22_5,h23_0,h23_5,h24_0,h24_5,h25_0,h25_5,h26_0,h26_5,h27_0,h27_5,h28_0,h28_5,h29_0,h29_5,h30_0,h30_5,h31_0,h31_5,h32_0,h32_5,h33_0,h33_5,h34_0,h34_5,h35_0,h35_5,h36_0,h36_5,h37_0,h37_5,h38_0,h38_5,h39_0,h39_5,h40_0
6.928108903,7.202352291,7.345803214,7.362993675,7.255443698,7.021904764,6.65833594,6.157645942,5.509227266,4.69836596,3.70585592,2.508996179,1.087991034,-0.549040816,-2.284730355,-3.706555073,-4.07587495,-3.146783963,-1.567230119,0.061220644,1.512019567,2.743206819,3.76829112,4.611641153,5.296028708,5.839969208,6.257777576,6.560237484,6.755287999,6.84858124,6.843893979,6.743407618,6.547872779,6.256667826,5.867750685,5.377490733,4.780350284,4.068358315,3.230273168,2.250246137,1.105629652,-0.236785018,-1.827649267,-3.74876147,-6.143695709,-9.298413628,-13.91291177,-22.33279358,-22.45940954,-14.94757519,-11.1526407,-8.792879624,-7.182428187,-6.035528303,-5.201648451,-4.584858809,-4.111667288,-3.716050065,-3.333582292,-2.903343004,-2.376825821,-1.729333106,-0.965683005,-0.115086823,0.781447732,1.683323668,2.557339327,3.379532258,4.134124595,4.811529368,5.406440933,5.916350533,6.340503565,6.679209135,6.933401899,7.104376374,7.193638504
7.257244561,7.343113302,7.299257008,7.125810769,6.819927147,6.375627776,5.783436392,5.029887679,4.097231491,2.964424118,1.613029069,0.049664161,-1.622157409,-3.035104503,-3.49513272,-2.678707442,-1.144851205,0.490840346,1.971092147,3.238689817,4.301237632,5.180905072,5.899599521,6.475418609,6.922369312,7.250900394,7.468524176,7.580332759,7.589371744,7.496875946,7.302376383,7.003680574,6.596715905,6.075209265,5.430153259,4.648977004,3.714296044,2.602073705,1.279068579,-0.300012718,-2.19217531,-4.443641325,-6.954272025,-8.968624908,-8.936645436,-7.118146929,-5.03715672,-3.262359087,-1.842171361,-0.723854356,0.147669916,0.815038117,1.309508296,1.654087054,1.86631802,1.960574618,1.950099723,1.849062239,1.67482954,1.450465928,1.207031753,0.9844598,0.828879105,0.784440039,0.88072999,1.121964175,1.485508265,1.930928335,2.413025986,2.891653577,3.335915581,3.724238224,4.042594223,4.282400074,4.438740691,4.509078145,4.49240556
7.298590557,7.197700018,6.96151501,6.585485019,6.061482213,5.377319726,4.516297338,3.457543269,2.17976297,0.67703481,-0.98698677,-2.532829832,-3.306040747,-2.762100896,-1.29365637,0.395387479,1.959295618,3.308991956,4.444701143,5.388330524,6.163117244,6.7885733,7.279861582,7.648299755,7.902026201,8.046567852,8.085258848,8.019515694,7.848984906,7.571576598,7.183393673,6.678567867,6.049031271,5.284311143,4.371608303,3.296903642,2.049183947,0.633498164,-0.893140653,-2.341561832,-3.30546819,-3.348164717,-2.511624157,-1.257263903,0.039073325,1.213785416,2.221207223,3.060235152,3.742862112,4.282928062,4.692551528,4.981262543,5.156028098,5.221532698,5.180501086,5.034007849,4.781784586,4.422577055,3.95465503,3.37666336,2.689157463,1.897427964,1.016574959,0.079937541,-0.849378067,-1.670114872,-2.255699004,-2.506436796,-2.41426149,-2.06950534,-1.601104714,-1.118716273,-0.694205093,-0.368253098,-0.162261458,-0.087650446,-0.151745645
7.064642124,6.773692356,6.335154608,5.738280079,4.967461373,4.00176937,2.816140325,1.389373664,-0.263425248,-1.983243815,-3.239182489,-3.226245533,-1.936598456,-0.171694979,1.53357592,3.018888851,4.269916701,5.309402497,6.164255455,6.857463518,7.406946973,7.826125871,8.124746007,8.30959182,8.38502069,8.353333397,8.215011555,7.96885425,7.612050528,7.140244213,6.54770287,5.827839125,4.974655975,3.986433903,2.874582897,1.683296956,0.526142649,-0.375223789,-0.736645735,-0.423708192,0.404538905,1.464257609,2.546174688,3.546757647,4.427332673,5.17918194,5.805282971,6.312171794,6.70658321,6.994158381,7.179006094,7.263591728,7.24872469,7.133539408,6.915413613,6.589780697,6.149785145,5.585702918,4.883992922,4.025735585,2.98398736,1.719076234,0.169636162,-1.766201069,-4.276030302,-7.767028829,-13.43650941,-28.5464089,-16.06806925,-9.93486655,-6.654002511,-4.533186505,-3.064076691,-2.027456862,-1.310860059,-0.851393035,-0.613388569
6.560079814,6.065752141,5.402871298,4.551739383,3.486140993,2.175457879,0.598504131,-1.198546429,-2.914315333,-3.725993319,-2.948433466,-1.189783923,0.694499635,2.372155168,3.788014982,4.962570986,5.928067096,6.713016958,7.339738996,7.824966139,8.18093849,8.416359505,8.537115506,8.546785415,8.446991103,8.237640479,7.917122233,7.482538602,6.930134626,6.256248212,5.459467773,4.545429825,3.53699973,2.493767798,1.540596213,0.879888703,0.720101817,1.116421715,1.917576694,2.903119794,3.909956965,4.851634653,5.691746857,6.419155328,7.03374363,7.53945227,7.941114121,8.24308959,8.448716292,8.560111069,8.578109351,8.502240429,8.330688517,8.060212443,7.686007266,7.201498482,6.598073088,5.864790108,4.988223378,3.952902523,2.743704046,1.354021939,-0.190038047,-1.767689428,-3.056811616,-3.556955765,-3.058816195,-1.935443467,-0.656278108,0.534232191,1.556700784,2.39991347,3.07415361,3.593947362,3.972358997,4.21932356,4.341272483
5.781301862,5.053661188,4.122725794,2.956016035,1.516109478,-0.217407159,-2.151185778,-3.777368336,-4.002727694,-2.570259368,-0.54411853,1.369705555,2.999677208,4.34994631,5.458077377,6.36021237,7.084940541,7.65366877,8.082074971,8.381428127,8.559580325,8.621667845,8.570596464,8.407384329,8.131437234,7.740854616,7.232933114,6.60519352,5.857598105,4.997303762,4.048418366,3.070016498,2.181283779,1.57037036,1.429369125,1.813932188,2.591883136,3.559643726,4.559556504,5.504074936,6.35418371,7.096512774,7.729420022,8.255917116,8.680348142,9.006910518,9.239039171,9.379183268,9.428754785,9.388148164,9.256789622,9.033208106,8.715146457,8.299765098,7.784048471,7.165633978,6.444491477,5.626254032,4.728550485,3.79200553,2.895611356,2.166716461,1.757744611,1.768681332,2.172472428,2.837453158,3.616045354,4.401345919,5.132648785,5.780969335,6.335006889,6.792160563,7.153565969,7.42151314,7.598127689,7.684684089,7.68121503
4.706442771,3.691173608,2.41504639,0.831735074,-1.077882863,-3.148408031,-4.576201505,-4.105631745,-2.15624514,0.009823906,1.907386852,3.479325132,4.764579549,5.809640511,6.652177795,7.320311169,7.834543142,8.209647398,8.456084066,8.580986322,8.588832286,8.481905924,8.260638542,7.923931592,7.469611171,6.895291753,6.200208253,5.389152024,4.480669787,3.522776398,2.617269311,1.937264975,1.686296428,1.966763924,2.687360781,3.647481935,4.671744212,5.655996267,6.551345656,7.339574329,8.016955708,8.585782439,9.05033513,9.415071373,9.683865648,9.859734082,9.944780068,9.940243047,9.846606167,9.663761107,9.391262768,9.028748266,8.576658511,8.037503589,7.418066512,6.733109461,6.011117897,5.301684132,4.680857744,4.244751402,4.080292589,4.221413299,4.628261318,5.212365395,5.880308361,6.560315765,7.206732833,7.794085482,8.309767345,8.748515666,9.108892265,9.391207294,9.596337768,9.725065606,9.777707378,9.753904719,9.652502643
3.278777026,1.885638061,0.142165271,-1.971900863,-4.18768693,-5.296614766,-4.087457263,-1.759107068,0.47235092,2.334412964,3.847186304,5.070662627,6.056334595,6.842489729,7.456735609,7.918848872,8.242903722,8.438725661,8.512858666,8.469206643,8.309472437,8.033503182,7.639673219,7.125520591,6.489058239,5.731625119,4.864013385,3.918932572,2.973085638,2.173432538,1.72988993,1.812211664,2.406957713,3.330960088,4.380094914,5.418583571,6.378200055,7.231423641,7.970712503,8.597138156,9.11490369,9.528869758,9.843507767,10.0625103,10.18870135,10.22408781,10.16999141,10.02725396,9.796548742,9.478873331,9.076358854,8.593616141,8.039945758,7.432800014,6.802659081,6.198368143,5.689154033,5.355813019,5.265415237,5.439579031,5.842688302,6.402034972,7.04000546,7.694656067,8.32449439,8.904866093,9.422524178,9.87114653,10.24829002,10.55349912,10.78718722,10.94999686,11.04244881,11.06476625,11.01681197,10.89811049,10.7079528
1.384257346,-0.528668414,-2.871221794,-5.236575868,-5.905974854,-3.998972726,-1.415736879,0.837888382,2.65934144,4.118337572,5.287408079,6.220789384,6.95692343,7.522930003,7.937986214,8.215579918,8.364968251,8.392115703,8.300301126,8.090530931,7.761884086,7.311955565,6.737696099,6.0372577,5.214127251,4.286109505,3.30332108,2.377367715,1.703560707,1.510053853,1.895875073,2.734325534,3.794576685,4.893235751,5.930030048,6.861902835,7.675157206,8.369046172,8.947757949,9.416816022,9.781562972,10.04658831,10.21557751,10.29135206,10.27600911,10.17113976,9.978151364,9.69876165,9.335787133,8.894422151,8.384290688,7.822588539,7.238407947,6.677358681,6.203241706,5.890510898,5.802671811,5.964252478,6.348113479,6.890394664,7.518733083,8.172617861,8.809792295,9.404089351,9.94075812,10.41225193,10.81522747,11.14862319,11.41249961,11.60736972,11.73383454,11.79241028,11.78348424,11.70737143,11.56446991,11.35553623,11.08212698
-1.177768906,-3.761704894,-6.258438126,-6.369915762,-3.869808573,-1.135388461,1.111583161,2.890750702,4.301976594,5.424626881,6.314065189,7.008453825,7.534324418,7.910226047,8.149017454,8.259298761,8.24630446,8.112461583,7.85775784,7.48005854,6.975573974,6.339868059,5.570255999,4.671454195,3.66829584,2.631436404,1.716049517,1.173483469,1.235008149,1.901994858,2.944578201,4.111144672,5.246098069,6.278913539,7.185470887,7.962279993,8.613756929,9.146627914,9.567637273,9.88270003,10.09667048,10.21337182,10.2357446,10.16607165,10.00629303,9.758469047,9.425500495,9.012284631,8.527569737,7.98682677,7.416317131,6.857782146,6.371167014,6.029711308,5.901510403,6.021533417,6.373802913,6.900525597,7.529242276,8.195942069,8.854293163,9.474821061,10.04048035,10.54225948,10.97593066,11.33993226,11.63408052,11.85882429,12.01484053,12.10284475,12.12354562,12.07771105,11.96634077,11.79096356,11.55409899,11.25994316,10.91534869
-4.660606418,-7.242213474,-6.676147587,-3.710213692,-0.903751999,1.314785198,3.048563577,4.414850306,5.496105676,6.347654619,7.006981128,7.499861608,7.844108106,8.051837548,8.130851079,8.0854667,7.917012533,7.62412544,7.202998953,6.647807868,5.951788515,5.110089896,4.127009643,3.033282349,1.922414973,1.003234522,0.593218821,0.910089917,1.835105595,3.049979281,4.301790354,5.464816473,6.493321937,7.377831019,8.122648827,8.736220836,9.227347015,9.603837578,9.872148848,10.03740105,10.10354341,10.07358808,9.949908929,9.734649938,9.430336574,9.040849914,8.573014454,8.039149003,7.460930803,6.874495123,6.335133095,5.916672215,5.697805218,5.733338731,6.026600542,6.528025477,7.161363822,7.853263499,8.54834922,9.210661862,9.819187736,10.36272753,10.83595868,11.23684881,11.56508687,11.82118121,12.0059721,12.12040036,12.165443,12.14217265,12.05193009,11.8966246,11.67919869,11.4043127,11.07931151,10.71550891,10.32971401
-8.198629265,-6.841539822,-3.527348347,-0.701500731,1.474438844,3.160042227,4.482319493,5.524632286,6.341559856,6.969636217,7.433741583,7.750844219,7.932214729,7.984742363,7.911702913,7.713181679,7.3862904,6.925319689,6.322069569,5.566915005,4.65200443,3.580110896,2.387326516,1.193302696,0.271997372,0.012244244,0.587855406,1.741165357,3.090451632,4.400522417,5.576729126,6.59410196,7.45443063,8.167802834,8.745613739,9.198174675,9.534062987,9.760101266,9.881547323,9.902349483,9.825435412,9.65306032,9.38728625,9.030722351,8.587743733,8.066531572,7.482404555,6.862856892,6.253912925,5.72475549,5.362783129,5.249774871,5.424166171,5.858909243,6.477974578,7.194001549,7.935433001,8.654046094,9.321240128,9.921683568,10.44804066,10.89744471,11.26936426,11.56438617,11.78355835,11.92806813,11.99912826,11.99800654,11.92617672,11.78559937,11.57916734,11.31137327,10.98927015,10.62378041,10.23131495,9.83540775,9.467572368
-5.141776244,-4.940644606,-4.756611816,-4.585702682,-4.42381052,-4.267089556,-4.112354194,-3.957421231,-3.801336418,-3.64444692,-3.488310819,-3.335464338,-3.189087283,-3.05261278,-2.929320817,-2.821942755,-2.732293093,-2.660940692,-2.606936705,-2.567630334,-2.538622724,-2.513925945,-2.48639462,-2.448465154,-2.393160249,-2.315205698,-2.212007984,-2.084221441,-1.935732421,-1.773073373,-1.604457775,-1.438708671,-1.284318424,-1.148772023,-1.038156505,-0.957005508,-0.908297681,-0.893527714,-0.91278275,-0.964773978,-1.046788999,-1.154546571,-1.281956848,-1.4208253,-1.560594848,-1.688298772,-1.788974496,-1.846804021,-1.847104727,-1.778934737,-1.637608705,-1.426170936,-1.155161262,-0.840755331,-0.502052286,-0.158461264,0.172182537,0.474610707,0.736384691,0.947698614,1.100960524,1.190313486,1.211188471,1.159937586,1.03357936,0.829694249,0.546538373,0.18350308,-0.257850251,-0.77179559,-1.344923472,-1.95052598,-2.541153498,-3.042746114,-3.359870856,-3.403905946,-3.137704473
0.485776273,0.649828591,0.797759314,0.933785509,1.062102579,1.186500514,1.309976522,1.434408089,1.5603468,1.686973333,1.8122228,1.933057552,2.045842431,2.146770969,2.232298502,2.299552931,2.346707693,2.373308293,2.380540128,2.371411245,2.350801886,2.325311044,2.302823025,2.291744032,2.299936374,2.333499444,2.395665511,2.486117761,2.600942938,2.733226695,2.874091561,3.01387352,3.143165525,3.253573729,3.338157659,3.391609797,3.410264252,3.392023662,3.336277445,3.243866085,3.117130366,2.96007005,2.778617559,2.580999029,2.378096388,2.183633468,2.013902359,1.886686998,1.819151318,1.824852359,1.910642136,2.074643129,2.306239884,2.588115126,2.899419028,3.218867862,3.526960722,3.807111496,4.045907656,4.232835905,4.359764962,4.420372416,4.409614149,4.323280843,4.157664152,3.909359125,3.575258413,3.15285582,2.641092749,2.04218532,1.365190711,0.632415471,-0.110495756,-0.782936773,-1.267485143,-1.439909535,-1.235118204
3.380354855,3.488216625,3.580900763,3.66300052,3.738906561,3.812427163,3.886406941,3.962408221,4.040518577,4.11932919,4.196095674,4.267057251,4.327864171,4.374054718,4.401531368,4.407003397,4.388381212,4.345118314,4.278495667,4.191829075,4.090554565,3.982116516,3.875562722,3.780764049,3.707250053,3.662791899,3.652026596,3.675505786,3.729476346,3.806461236,3.896431333,3.988197747,4.07067354,4.133796832,4.169069606,4.169776772,4.130994353,4.049494197,3.923631971,3.753283389,3.539877879,3.286568817,2.998568667,2.683653889,2.352789711,2.020716193,1.706163707,1.43117339,1.218950355,1.090051864,1.057651466,1.123675369,1.277745318,1.499534005,1.763288924,2.042460035,2.312961115,2.554710397,2.751843364,2.892181048,2.966410282,2.967236677,2.888621163,2.725125696,2.471356634,2.121487253,1.668854849,1.105667084,0.422942104,-0.388983297,-1.338541746,-2.427596718,-3.638076102,-4.902052426,-6.050322916,-6.784795215,-6.821429435
5.017762933,5.050673088,5.068248174,5.075514852,5.077188413,5.07728387,5.078718643,5.082971796,5.089869718,5.097552391,5.102640222,5.100580375,5.086118864,5.05383146,4.998654017,4.916373887,4.804067685,4.660487405,4.486400599,4.284878021,4.061492937,3.824353059,3.583840127,3.351910758,3.140858681,2.961591788,2.821721779,2.723983675,2.665519952,2.638291036,2.630439461,2.628107791,2.617165509,2.584490991,2.518708825,2.410463313,2.252381243,2.038873177,1.765888372,1.430705074,1.031819453,0.568995901,0.043557713,-0.540975015,-1.177767935,-1.854958573,-2.553378686,-3.244202557,-3.887952247,-4.437468487,-4.847385439,-5.088938926,-5.162464398,-5.098366068,-4.945739381,-4.757227754,-4.578534475,-4.444652605,-4.380552463,-4.403602948,-4.526125155,-4.757480329,-5.105600771,-5.578027076,-6.182481403,-6.926840635,-7.818009314,-8.858404512,-10.03711817,-11.31009528,-12.56336811,-13.57516858,-14.06476642,-13.90617807,-13.26523719,-12.42664325,-11.59797772
5.852381645,5.790648976,5.710842811,5.618295422,5.518094545,5.414677382,5.311386987,5.210056812,5.110704577,5.011409108,4.908410806,4.796428068,4.669137058,4.519737911,4.341533214,4.128468318,3.875615246,3.579610102,3.239069985,2.855014608,2.431295761,1.974988716,1.496619201,1.009996689,0.531344543,0.077459548,-0.337082645,-0.703128602,-1.019503548,-1.293866976,-1.541507535,-1.782684123,-2.039649948,-2.334322963,-2.687016643,-3.116172196,-3.638831749,-4.271610934,-5.032049235,-5.940356745,-7.021703892,-8.309275572,-9.848105157,-11.69798723,-13.92405967,-16.51259692,-18.955103,-19.61147667,-17.99654973,-15.82563984,-13.94558668,-12.45194398,-11.28396163,-10.37154338,-9.656092586,-9.089020889,-8.62805593,-8.234985169,-7.875421551,-7.520390348,-7.148890799,-6.750011126,-6.323210013,-5.876284515,-5.42175895,-4.973045595,-4.54145746,-4.134464333,-3.755042188,-3.401770361,-3.069379225,-2.749579912,-2.432112677,-2.105990534,-1.760886558,-1.388537402,-0.983955824
6.070226634,5.890366509,5.685275965,5.460104949,5.220042057,4.969912692,4.713677901,4.453891599,4.191207342,3.924037743,3.648447243,3.358305066,3.045659618,2.701245618,2.315018826,1.876630662,1.3757925,0.802519895,0.147279301,-0.598919436,-1.444429983,-2.396816092,-3.462581769,-4.646755973,-5.952394345,-7.380305185,-8.929857663,-10.6027631,-12.41328698,-14.41045307,-16.72266711,-19.6589036,-24.04045441,-33.00131865,-30.03342294,-21.96282126,-17.5094873,-14.41426592,-12.04304444,-10.13389995,-8.551812667,-7.216195889,-6.073566738,-5.085529731,-4.222927431,-3.462793643,-2.786687265,-2.179731223,-1.630003969,-1.128092084,-0.666707298,-0.240333278,0.155093421,0.522445879,0.863591172,1.179489029,1.470217152,1.734953495,1.971955849,2.178578357,2.35135455,2.486161534,2.578466635,2.623651816,2.617416263,2.55627443,2.438194353,2.263455172,2.035833579,1.764228309,1.464731528,1.162822709,0.894632837,0.705193396,0.641221295,0.738310268,1.007827887
5.738212306,5.40546464,5.033102686,4.624852377,4.184820681,3.71715446,3.225513251,2.71237241,2.178223737,1.620785411,1.034344226,0.4093102,-0.26803118,-1.015702658,-1.856398582,-2.818361972,-3.937201389,-5.259189679,-6.846573879,-8.783964315,-11.17312136,-14.02357367,-16.56694799,-16.4485701,-14.02872335,-11.53469078,-9.511747587,-7.910579321,-6.625533214,-5.571633294,-4.686135258,-3.922785485,-3.247613797,-2.636434701,-2.073223461,-1.548695851,-1.0587602,-0.602819793,-0.182088359,0.201882414,0.54832974,0.858018985,1.133617782,1.379749948,1.602768182,1.810273557,2.010414452,2.211027519,2.418731546,2.638127365,2.871260988,3.117454189,3.37350966,3.63419849,3.892880051,4.142106128,4.374107715,4.581123354,4.755576787,4.890138218,4.977710076,5.011372781,4.984316829,4.889780477,4.721011459,4.471280373,4.133999008,3.703051713,3.173557448,2.543490797,1.816968179,1.010564579,0.164349422,-0.642657741,-1.282525962,-1.602256941,-1.502410494
4.839153141,4.292185969,3.677237461,2.992959852,2.237812174,1.409598533,0.50464383,-0.483550284,-1.56637418,-2.763201781,-4.106028152,-5.646708202,-7.468898857,-9.707532837,-12.56493959,-16.11794279,-18.35263509,-15.76061739,-12.17228357,-9.327360797,-7.124060195,-5.372560633,-3.947158317,-2.767644639,-1.78045677,-0.947675306,-0.240876863,0.362332188,0.880263082,1.328184864,1.718803804,2.062409821,2.366867869,2.637604426,2.877705678,3.088194488,3.2684947,3.417040647,3.531962212,3.61177518,3.656024511,3.665849245,3.644448034,3.59741501,3.532885667,3.461390917,3.395288243,3.34766265,3.33070962,3.353830618,3.421902749,3.534263086,3.684753603,3.862771961,4.054907729,4.246623231,4.423574057,4.572407452,4.681075664,4.738795677,4.735794131,4.662939935,4.511320322,4.271774445,3.934364241,3.487729994,2.918238344,2.208767783,1.336863042,0.271768247,-1.030604026,-2.636658035,-4.651814023,-7.250366643,-10.69616387,-14.84225625,-15.59218932
3.262311779,2.381452184,1.368697664,0.202958769,-1.145592721,-2.72145549,-4.595239048,-6.887380959,-9.820964552,-13.83013797,-19.19433018,-19.16072567,-14.15829082,-10.53552891,-7.941601096,-5.948123694,-4.335234761,-2.984884582,-1.829228402,-0.826975046,0.048377001,0.814850133,1.485557564,2.070785357,2.579215164,3.018622752,3.396237426,3.718867879,3.992859691,4.223933816,4.416954436,4.575680383,4.702558324,4.798611147,4.863458459,4.89548075,4.892112658,4.850232865,4.766614249,4.638407918,4.463653751,4.241830592,3.974472902,3.665876994,3.323883718,2.960634254,2.593032323,2.242428671,1.93289765,1.687678702,1.524178379,1.449154789,1.456326952,1.527685266,1.637727087,1.758461833,1.863287661,1.929032411,1.936437562,1.869718608,1.715757817,1.463284496,1.102246496,0.623530675,0.01927099,-0.715757273,-1.580599829,-2.56038297,-3.611199207,-4.636308761,-5.467751604,-5.903149831,-5.83368357,-5.34243797,-4.627996523,-3.868750752,-3.172618586
0.741154215,-0.733089351,-2.517449331,-4.723690835,-7.528535059,-11.1259116,-14.68588667,-13.89246092,-10.44565879,-7.575550011,-5.416506659,-3.748312112,-2.413445295,-1.312058278,-0.379676896,0.426398355,1.134762277,1.764454403,2.327900682,2.832985292,3.284594722,3.685787497,4.038662045,4.344966178,4.606483303,4.825227789,5.003479675,5.143687537,5.248269373,5.319345686,5.358445068,5.366227065,5.342265686,5.284926821,5.191354761,5.057561532,4.878594443,4.648747881,4.361787378,4.011166837,3.590241117,3.09250544,2.511933301,1.843544862,1.084433023,0.235619917,-0.694703537,-1.685943945,-2.697908392,-3.664371311,-4.495989669,-5.105039633,-5.449915728,-5.565078732,-5.544395012,-5.497040808,-5.516104914,-5.671290593,-6.014676029,-6.588189457,-7.42560123,-8.537939739,-9.849260115,-11.0161432,-11.27255885,-10.14151159,-8.214027713,-6.205161511,-4.400845136,-2.854140913,-1.548052415,-0.451695444,0.464568732,1.226094186,1.854117148,2.366596701,2.779042924
-3.346213545,-6.022833204,-9.300448175,-11.94822951,-10.79635108,-7.779211273,-5.180314111,-3.177798988,-1.62429192,-0.395022357,0.595429773,1.405642307,2.077102164,2.640099005,3.117176321,3.525189295,3.876597696,4.180359335,4.442631416,4.667386573,4.856984384,5.012698442,5.135178362,5.224820629,5.282026269,5.307332235,5.301414029,5.264968403,5.198496707,5.10202093,4.974773496,4.814904966,4.61924773,4.383157504,4.100430584,3.763268804,3.362241478,2.886176651,2.321900015,1.653720202,0.862518888,-0.07578205,-1.192783409,-2.531979243,-4.156479732,-6.163128933,-8.707667314,-12.02970947,-16.18234465,-18.26849285,-15.32918531,-12.1929939,-9.975837415,-8.453613431,-7.425774513,-6.766437611,-6.390729493,-6.22933266,-6.209297341,-6.238395664,-6.198657858,-5.96445069,-5.45215009,-4.666356379,-3.690375529,-2.631624448,-1.577365832,-0.582269409,0.325730571,1.136019253,1.848041416,2.466796883,3.000293832,3.458150973,3.850795817,4.188923386,4.483024114
-9.664055363,-10.69002613,-8.126204296,-5.171778322,-2.826028966,-1.018127888,0.393994241,1.51298244,2.408243913,3.127823405,3.706276333,4.169390507,4.537003513,4.82470522,5.044882716,5.207376861,5.319916255,5.388434845,5.417340967,5.409776892,5.367884424,5.293072838,5.18627116,5.048138201,4.879200963,4.679894835,4.450486896,4.190876349,3.900282552,3.576848935,3.217205246,2.816035405,2.365688745,1.855849586,1.273252509,0.60141836,-0.179572016,-1.093058606,-2.16471727,-3.417714246,-4.855807052,-6.411609548,-7.822617966,-8.524150934,-8.060218364,-6.737760554,-5.168452837,-3.691239977,-2.411036163,-1.33936025,-0.460261617,0.247478686,0.804044142,1.227418981,1.533794389,1.738400914,1.856395765,1.903652621,1.897324858,1.856007986,1.799287729,1.746507982,1.714805848,1.716832728,1.758928938,1.840542277,1.955232236,2.092923874,2.242626752,2.394851444,2.543287198,2.685646104,2.823755392,2.962998571,3.111170817,3.276828755,3.467330043
-7.167190184,-4.170638153,-1.818462301,-0.002803581,1.419786493,2.548995433,3.451180834,4.171683923,4.742657841,5.187737941,5.52485543,5.767973005,5.928179915,6.014395223,6.033826261,5.992273904,5.894345251,5.743615573,5.542768448,5.293732096,4.997819289,4.655867239,4.268362489,3.835524614,3.357311997,2.833304478,2.262413074,1.642368946,0.968954314,0.234956572,-0.5711514,-1.466778335,-2.476943871,-3.635801149,-4.986283607,-6.570695244,-8.383022094,-10.18572581,-11.13405876,-10.29138486,-8.250595298,-6.047268881,-4.072538099,-2.381870685,-0.947602378,0.268134703,1.29788532,2.167244139,2.896075107,3.499984951,3.991529525,4.381119831,4.677689652,4.889187364,5.022936301,5.085889473,5.084789244,5.026231624,4.916628992,4.762066173,4.56805454,4.339207869,4.078889363,3.788905252,3.469338186,3.118617865,2.733920489,2.311987256,1.850475238,1.350011269,0.81717801,0.268579019,-0.264458657,-0.732676238,-1.072127951,-1.219793345,-1.139838504
-1.582568218,0.337400266,1.838297673,3.029522203,3.981993819,4.743014084,5.345294549,5.812211969,6.160930905,6.404319176,6.552158054,6.611923889,6.589298473,6.488501037,6.312499016,6.063134209,5.74118853,5.346404918,4.87747161,4.33196994,3.706275266,2.995385267,2.192625738,1.28914393,0.273028693,-0.872234955,-2.170529402,-3.658189437,-5.393780975,-7.47816631,-10.09935684,-13.63913075,-18.77247849,-21.74193437,-16.25517218,-11.82992723,-8.698432547,-6.29221126,-4.333763901,-2.681974019,-1.258677804,-0.017350043,1.071462158,2.027486327,2.864666972,3.593383551,4.221747299,4.756385569,5.202931098,5.566335284,5.851071621,6.061265786,6.200771569,6.27320138,6.28191363,6.229955368,6.119956714,5.953973388,5.73327484,5.458077436,5.127223328,4.737803999,4.284719513,3.760146006,3.152848712,2.447214735,1.621765591,0.646687733,-0.520555113,-1.943595693,-3.72465297,-6.045985961,-9.288801695,-14.50172501,-25.97350174,-17.74339738,-11.38002291
1.829932927,3.131724243,4.169543792,4.998383536,5.655104008,6.165267415,6.547045738,6.8135498,6.974266585,7.035966541,7.003277771,6.879036864,6.664477603,6.359289514,5.961558078,5.467580964,4.871534692,4.164937378,3.335805363,2.367314797,1.235611149,-0.093937537,-1.673515137,-3.585949975,-5.971950307,-9.089380627,-13.40060756,-18.38655993,-16.338929,-11.86738982,-8.748256397,-6.523937129,-4.835058153,-3.48491358,-2.358217116,-1.382542327,-0.510804461,0.287326347,1.030235029,1.727607155,2.382996907,2.995979214,3.563896581,4.083167678,4.550169011,4.961753622,5.315497626,5.609764359,5.843658504,6.016920352,6.129790364,6.182859204,6.176908443,6.112741317,5.991000282,5.811967703,5.575347341,5.28002697,4.92382635,4.503240723,4.013200234,3.446887228,2.795703133,2.049595646,1.198241977,0.23425528,-0.838923675,-1.989027622,-3.119621776,-4.025804082,-4.418286973,-4.12510137,-3.279093806,-2.176840817,-1.052429311,-0.026975042,0.850586151
4.055466634,4.990473253,5.732329159,6.311501966,6.749051239,7.059754357,7.253970547,7.338782162,7.318693772,7.196038897,6.971173123,6.642489564,6.206262097,5.656293854,4.983315267,4.174028504,3.209622393,2.063474198,0.697639633,-0.942115602,-2.930845289,-5.351997777,-8.16260383,-10.4949488,-10.22643367,-7.93704731,-5.588573897,-3.67292887,-2.159190957,-0.958499702,0.002261844,0.777314395,1.407291695,1.923782395,2.352289627,2.713946413,3.026357834,3.303866154,3.557495817,3.794817136,4.019932619,4.2337154,4.434324547,4.617922586,4.779463609,4.913419268,5.014350353,5.077285636,5.097914293,5.07262375,4.998422827,4.872787358,4.693458898,4.458221975,4.164685053,3.810098263,3.391262116,2.904626223,2.346766778,1.715606816,1.013070179,0.250394176,-0.542133171,-1.300101155,-1.910467992,-2.22133013,-2.107537862,-1.561269698,-0.700957774,0.313963233,1.357278933,2.352783106,3.26145632,4.065835006,4.759458738,5.340963011,5.811022623
